family_number,embedding_path
0,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_0_embedding.npy
1,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_1_embedding.npy
2,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_2_embedding.npy
3,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_3_embedding.npy
4,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_4_embedding.npy
5,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_5_embedding.npy
6,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_6_embedding.npy
7,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_7_embedding.npy
8,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_8_embedding.npy
9,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_9_embedding.npy
10,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_10_embedding.npy
11,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_11_embedding.npy
12,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_12_embedding.npy
13,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_13_embedding.npy
14,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_14_embedding.npy
15,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_15_embedding.npy
16,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_16_embedding.npy
17,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_17_embedding.npy
18,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_18_embedding.npy
19,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_19_embedding.npy
20,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_20_embedding.npy
21,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_21_embedding.npy
22,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_22_embedding.npy
23,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_23_embedding.npy
24,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_24_embedding.npy
25,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_25_embedding.npy
26,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_26_embedding.npy
27,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_27_embedding.npy
28,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_28_embedding.npy
29,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_29_embedding.npy
30,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_30_embedding.npy
31,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_31_embedding.npy
32,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_32_embedding.npy
33,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_33_embedding.npy
34,/media/ACLP-Nimble/Users/shakedb/final_project/speech_brain_valid_sound/Arabic/embedding/family_34_embedding.npy
